trunc_time,open_price,high_price,low_price,close_price,volume
2021-11-03,1526.38,1537.59,1519.39,1530.65,324556200
2021-11-04,1531.92,1535.9,1524.54,1528.21,173097200
2021-11-05,1531.06,1536.47,1523.16,1531.76,156544900
2021-11-08,1535.12,1541.83,1528.71,1535.66,219015500
2021-11-09,1539.25,1542.75,1524.36,1527.13,210505900
2021-11-10,1530.69,1531.7,1518.89,1523.79,204461200
2021-11-11,1524.73,1526.72,1503.77,1514.36,258427300
2021-11-12,1514.96,1529.47,1504.52,1527.94,152556600
2021-11-15,1534.16,1534.44,1521.94,1528.68,232161500
2021-11-16,1527.11,1530.32,1513.5,1517.22,214948000
2021-11-17,1517.67,1522.5,1513.65,1519.58,165538300
2021-11-18,1522.39,1523.19,1503.42,1503.42,256828300
2021-11-19,1507.45,1521.63,1486.59,1500.05,322630600
2021-11-22,1503.19,1530.43,1502.25,1517.04,274789700
2021-11-23,1518.39,1533.12,1513.23,1533.12,173026700
2021-11-24,1534.87,1567.77,1530.61,1565.29,371792500
2021-11-25,1573.29,1579.56,1567.67,1572.46,255689400
2021-11-26,1576.52,1587.0,1564.39,1566.55,286506800
2021-11-29,1541.22,1558.86,1541.22,1553.04,270835200
2021-11-30,1567.44,1568.09,1531.82,1537.59,254246000
2021-12-01,1536.67,1549.81,1531.2,1549.81,183018700
2021-12-02,1553.21,1555.49,1540.88,1540.88,155692100
2021-12-03,1550.81,1551.97,1503.98,1503.98,237844400
2021-12-06,1507.45,1515.47,1464.91,1480.92,264304900
2021-12-07,1493.07,1512.62,1488.13,1512.62,167560600
2021-12-08,1515.59,1523.95,1508.69,1516.16,176054000
2021-12-09,1509.4,1529.61,1509.4,1529.61,141320100
2021-12-10,1528.17,1533.23,1517.59,1519.46,172565800
2021-12-13,1523.74,1526.53,1517.98,1520.8,166213200
2021-12-14,1518.39,1529.93,1513.14,1516.44,170665700
2021-12-15,1516.91,1525.14,1512.05,1519.42,150689400
2021-12-16,1526.63,1526.75,1501.41,1510.17,187576000
2021-12-17,1513.36,1520.97,1511.19,1513.56,220350000
2021-12-20,1519.69,1521.62,1509.54,1513.6,180132400
2021-12-21,1512.01,1517.69,1507.89,1511.48,175784000
2021-12-22,1514.98,1519.74,1498.96,1504.12,220183200
2021-12-23,1504.61,1506.43,1470.94,1477.37,241493800
2021-12-24,1484.51,1507.48,1481.37,1506.67,197961200
2021-12-27,1515.24,1517.45,1500.31,1514.55,134565900
2021-12-28,1518.56,1523.54,1509.58,1523.54,189418700
2021-12-29,1525.82,1528.9,1515.94,1515.94,154782700
2021-12-30,1515.75,1526.2,1515.75,1519.62,145697200
2021-12-31,1523.58,1537.32,1523.41,1535.71,183408500
2022-01-04,1536.45,1562.54,1536.45,1558.87,207489800
2022-01-05,1559.33,1562.93,1546.01,1546.01,222221200
2022-01-06,1542.34,1554.97,1541.19,1544.95,231961100
2022-01-07,1548.77,1550.47,1532.24,1532.24,200626600
2022-01-10,1531.13,1537.71,1514.7,1514.7,200034100
2022-01-11,1516.74,1519.84,1497.78,1499.74,187023400
2022-01-12,1498.63,1530.04,1484.93,1530.04,282093000
2022-01-13,1533.38,1548.49,1524.66,1526.43,308816900
2022-01-14,1523.96,1530.2,1513.17,1523.57,135949400
2022-01-17,1523.17,1529.28,1478.61,1478.61,290137800
2022-01-18,1473.04,1489.13,1464.41,1477.06,214017600
2022-01-19,1479.74,1491.0,1475.06,1482.55,142261000
2022-01-20,1479.81,1499.47,1474.67,1492.81,163721300
2022-01-21,1497.61,1508.65,1492.21,1502.16,218982600
2022-01-24,1496.36,1499.22,1465.76,1471.31,243478300
2022-01-25,1471.56,1516.16,1466.07,1516.16,191549000
2022-01-26,1519.9,1533.61,1516.96,1525.31,236863500
2022-01-27,1520.82,1528.81,1507.26,1516.57,158584300
2022-01-28,1516.4,1535.57,1515.85,1532.24,194567300
2022-02-07,1548.38,1555.01,1541.25,1541.25,182867100
2022-02-08,1539.49,1555.01,1537.16,1550.46,218959100
2022-02-09,1554.59,1570.32,1552.44,1552.44,230550700
2022-02-10,1554.98,1557.89,1536.02,1548.95,225002900
2022-02-11,1544.76,1549.37,1540.5,1545.92,167675800
2022-02-14,1530.5,1536.77,1505.07,1505.07,254064100
2022-02-15,1508.25,1530.04,1506.69,1527.36,180952200
2022-02-16,1534.39,1534.5,1517.52,1521.47,122057100
2022-02-17,1521.37,1540.51,1521.37,1540.51,146568200
2022-02-18,1525.21,1533.53,1523.88,1531.47,155104600
2022-02-21,1530.65,1537.56,1522.48,1533.4,163183400
2022-02-22,1532.07,1532.36,1510.07,1532.36,223625500
2022-02-23,1536.6,1547.19,1534.19,1538.83,158142200
2022-02-24,1537.5,1540.13,1503.22,1522.04,275311400
2022-02-25,1531.97,1540.13,1526.5,1526.5,198105100
2022-02-28,1525.58,1533.32,1512.45,1517.18,193571200
2022-03-01,1521.44,1525.0,1515.49,1520.12,187030700
2022-03-02,1516.31,1517.49,1495.16,1498.61,291452900
2022-03-03,1507.53,1522.49,1502.41,1522.49,244078000
2022-03-04,1525.23,1529.93,1519.97,1525.34,220071600
2022-03-07,1514.76,1518.32,1505.79,1509.12,222534800
2022-03-08,1500.07,1506.65,1486.68,1490.17,222308000
2022-03-09,1493.96,1497.75,1485.15,1489.25,190158600
2022-03-10,1491.9,1505.5,1490.24,1490.24,148748300
2022-03-11,1487.92,1490.83,1469.22,1477.14,178186800
2022-03-14,1471.44,1473.98,1454.34,1461.1,177210100
2022-03-15,1461.4,1469.52,1455.16,1468.89,136415100
2022-03-16,1475.17,1478.42,1467.95,1472.69,106836400
2022-03-17,1480.32,1480.86,1469.92,1469.92,109378100
2022-03-18,1474.02,1482.96,1474.02,1476.94,148418800
2022-03-21,1480.29,1502.67,1480.29,1502.67,124702300
2022-03-22,1507.38,1516.7,1506.1,1513.4,155225300
2022-03-23,1514.61,1519.58,1505.59,1505.59,132331300
2022-03-24,1506.49,1506.79,1496.96,1497.44,115640400
2022-03-25,1499.34,1503.18,1494.28,1498.36,109442400
2022-03-28,1493.12,1497.06,1477.72,1484.16,177240800
2022-03-29,1484.95,1501.05,1484.95,1500.57,110331000
2022-03-30,1497.98,1513.91,1496.59,1500.23,163897200
2022-03-31,1502.38,1512.47,1500.67,1508.53,121691400
2022-04-01,1509.01,1542.47,1506.11,1542.47,195611900
2022-04-04,1558.21,1558.98,1546.46,1548.04,160184300
2022-04-05,1544.34,1549.77,1539.2,1539.2,125174200
2022-04-06,1534.23,1558.41,1529.23,1557.11,203573500
2022-04-07,1561.14,1566.09,1541.96,1541.96,198966000
2022-04-08,1541.78,1547.6,1524.31,1524.31,156336400
2022-04-12,1530.3,1532.03,1506.41,1507.2,152481700
2022-04-13,1512.37,1526.44,1506.45,1525.39,143871600
2022-04-14,1526.49,1534.28,1517.07,1518.01,119609300
2022-04-15,1514.89,1518.85,1491.26,1493.74,181765300
2022-04-18,1493.17,1493.24,1466.73,1468.25,194441900
2022-04-19,1471.63,1478.5,1440.61,1440.61,156620100
2022-04-20,1440.9,1453.81,1434.87,1435.5,150221600
2022-04-21,1434.77,1452.41,1422.7,1426.87,172358900
2022-04-22,1439.32,1455.15,1419.05,1444.32,150755100
2022-04-25,1444.79,1445.62,1356.36,1366.39,202426300
2022-04-26,1347.83,1397.43,1318.5,1396.9,181776700
2022-04-27,1394.85,1407.7,1362.87,1402.03,108117400
2022-04-28,1400.6,1407.82,1392.24,1400.88,91674500
